version,business_num,store_name,store_location,loc_x,loc_y,expected_postcode,message,Timestamp
new,1485269,행컵 수지구청점,경기 용인시 수지구 수지로296번길 52 1층 101호 행컵,208254.40709091,424374.579529755,16841,No order_list_wrap found,2024-12-13 00:28:33
new,1485725,춘리마라탕 야탑점,경기 성남시 분당구 성남대로916번길 7 2층 204호,211425.152737222,434345.493840413,13506,No menu panel detected (neither old nor new),2024-12-15 17:20:43
new,1486389,고불짬뽕 인천청라점,인천 서구 청라라임로 85 2층,169138.460666044,448148.558588198,22736,No menu panel detected (neither old nor new),2024-12-15 21:06:15
new,1486404,화신바베큐치킨 부천본점,경기 부천시 원미구 길주로 246 1층 119B호,179559.823021869,444591.458227676,14548,No menu panel detected (neither old nor new),2024-12-15 21:11:23
new,1486421,끝장닭강정 소사본점,경기 부천시 소사구 소사로202번길 29 1층,181990.967063622,441599.513283031,14702,No menu panel detected (neither old nor new),2024-12-15 21:16:49
new,1487046,맥주여행퀸덤,부산 강서구 명지오션시티10로 16 상가 217호 beertravel in Queendom,373002.141594692,177917.623075554,46762,No order_list_wrap found,2024-12-16 00:51:25
new,1487261,갓튀긴후라이드센트럴점,대전 중구 선화로22번길 18 1층,236940.305994196,313885.840152643,34868,No menu panel detected (neither old nor new),2024-12-16 02:03:16
new,1487942,선릉역매운떡볶이의왕점,경기 의왕시 민백길 9,197572.890077207,431588.493374993,16035,No menu panel detected (neither old nor new),2024-12-16 06:06:25
new,1487978,60계치킨 인천검암연희점,인천 서구 승학로 464 1층,171087.39,451259.49,22696,No menu panel detected (neither old nor new),2024-12-16 06:21:19
new,1488001,밀쌀롱분식,경기 수원시 팔달구 월드컵로 301 1층상가 밀쌀롱분식,203028.959589122,420376.464846598,16238,No menu panel detected (neither old nor new),2024-12-16 06:30:58
new,1488003,인생맛죽 장안점,경기 수원시 장안구 대평로52번길 82 1층,199800.766529301,421439.485753612,16315,No menu panel detected (neither old nor new),2024-12-16 06:32:01
new,1488027,서대문김치찜&김치찌개운정점,경기 파주시 미래로 537,177826.995098811,469232.976048927,10893,No menu panel detected (neither old nor new),2024-12-16 06:39:42
new,1488028,화신바베큐치킨 강릉점,강원 강릉시 경강로 2129 2층,367297.040117203,474414.475933922,25552,No menu panel detected (neither old nor new),2024-12-16 06:40:14
new,1488128,칠분통닭 백운점,광주 남구 독립로54번길 29 상가동 102호,191269.179571098,182200.78962546,61646,No menu panel detected (neither old nor new),2024-12-16 07:20:50
new,1488147,거기생돼지국밥,경남 양산시 양주3길 9 1층,384709.906964051,206439.026039619,50620,No menu panel detected (neither old nor new),2024-12-16 07:29:11
new,1488257,트로피티 아일랜드 송도센트로드점,인천 연수구 인천타워대로 323 상가동 제디161호,167146.853558482,433106.400418521,22007,No menu panel detected (neither old nor new),2024-12-16 08:13:16
new,1488258,전마마닭곰,경기 시흥시 정왕천로369번길 60-1,177252.399983089,427025.245660588,15057,No menu panel detected (neither old nor new),2024-12-16 08:13:48
new,1488446,리얼펍 평택고덕점,경기 평택시 고덕여염5길 173-1 1층 1호,203911.739991995,392748.51848195,18017,No menu panel detected (neither old nor new),2024-12-16 09:30:37
new,1488492,보배반점 양주옥정점,"경기 양주시 옥정동로7다길 74 1층 102호,103호",208103.930302932,479801.335427084,11473,No menu panel detected (neither old nor new),2024-12-16 09:46:59
new,1488526,숯불치킨싸게파는집 계양점,인천 계양구 주부토로 435 2층 203호,175833.302444749,447883.998345849,21090,No menu panel detected (neither old nor new),2024-12-16 10:00:42
new,1488645,족슐랭 충북 진천혁신점,충북 진천군 덕산읍 대하로 147 2층 206호,247619.156598096,378165.687731125,27871,No menu panel detected (neither old nor new),2024-12-16 10:47:24
new,1488663,짬뽕참잘하는집,경기 성남시 수정구 수정로 109,211621.339542445,437703.284225483,13305,No menu panel detected (neither old nor new),2024-12-16 10:52:57
new,1488675,노모어피자 일산식사점,경기 고양시 일산동구 위시티로 18 동국타워 1층 107호 노모어피자 일산식사점,182952.408473266,463589.642342925,10324,No menu panel detected (neither old nor new),2024-12-16 10:57:17
